821.452583,127.206996,0
821.3178136,126.39282675,0
821.1830442,125.5786575,0
821.0482748,124.76448825,0
820.9135054,123.950319,0
820.778736,123.13614975,0
820.6439666,122.3219805,0
820.5091972,121.50781125,0
820.3744278,120.693642,0
820.2396584,119.87947275,0
820.104889,119.0653035,0
819.9701196,118.25113425,0
819.8353502,117.436965,0
819.7005808,116.62279575,0
819.5658114,115.8086265,0
819.431042,114.99445725,0
819.2962726,114.180288,0
819.1615032,113.36611875,0
819.0267338,112.5519495,0
818.8919644,111.73778025,0
818.757195,110.923611,0
818.6224256,110.10944175,0
818.4876562,109.2952725,0
818.3528868,108.48110325,0
818.2181174,107.666934,0
818.083348,106.85276475,0
817.9485786,106.0385955,0
817.8138092,105.22442625,0
817.6790398,104.410257,0
817.5442704,103.59608775,0
817.409501,102.7819185,0
817.2747316,101.96774925,0
817.1399622,101.15358,0
817.0051928,100.33941075,0
816.8704234,99.5252415,0
816.735654,98.71107225,0
816.6008846,97.896903,0
816.4661152,97.08273375,0
816.3313458,96.2685645,0
816.1965764,95.45439525,0
816.061807,94.640226,0
815.9270376,93.82605675,0
815.7922682,93.0118875,0
815.6574988,92.19771825,0
815.5227294,91.383549,0
815.38796,90.56937975,0
815.2531906,89.7552104999999,0
815.1184212,88.9410412499999,0
814.9836518,88.126872,0
814.8488824,87.31270275,0
814.714113,86.4985335,0
814.5793436,85.68436425,0
814.4445742,84.8701950000002,0
814.3098048,84.0560257500002,0
814.1750354,83.2418565000003,0
814.040266,82.4276872500004,0
813.9054966,81.6135180000005,0
813.7707272,80.7993487500006,0
813.6359578,79.9851795000007,0
813.5011884,79.1710102500008,0
813.366419,78.3568410000009,0
813.2316496,77.542671750001,0
813.0968802,76.728502500001,0
812.9621108,75.9143332500011,0
812.8273414,75.1001640000012,0
812.692572,74.2859947500013,0
812.5578026,73.4718255000014,0
812.4230332,72.6576562500015,0
812.2882638,71.8434870000016,0
812.1534944,71.0293177500017,0
812.018725,70.2151485000018,0
811.8839556,69.4009792500018,0
811.7491862,68.5868100000019,0
811.6144168,67.772640750002,0
811.4796474,66.9584715000021,0
811.344878,66.1443022500022,0
811.2101086,65.3301330000023,0
811.0753392,64.5159637500024,0
810.9405698,63.7017945000025,0
810.8058004,62.8876252500026,0
810.671031000001,62.0734560000027,0
810.5362616,61.2592867500028,0
810.4014922,60.4451175000028,0
810.266722800001,59.6309482500029,0
810.131953400001,58.816779000003,0
809.997184000001,58.0026097500031,0
809.862414600001,57.1884405000032,0
809.727645200001,56.3742712500033,0
809.5928758,55.5601020000034,0
809.458106400001,54.7459327500035,0
809.323337,53.9317635000036,0
809.188567600001,53.1175942500036,0
809.053798200001,52.3034250000037,0
808.9190288,51.4892557500038,0
808.784259400001,50.6750865000039,0
808.649490000001,49.860917250004,0
808.514720600001,49.0467480000041,0
808.379951200001,48.2325787500042,0
808.245181800001,47.4184095000043,0
808.110412400001,46.6042402500044,0
807.975643,45.790071,0
91.580202,625.616016,0
91.54197571,625.98662869,0
91.50374942,626.35724138,0
91.46552313,626.72785407,0
91.42729684,627.09846676,0
91.38907055,627.46907945,0
91.35084426,627.83969214,0
91.31261797,628.21030483,0
91.27439168,628.58091752,0
91.23616539,628.95153021,0
91.1979391,629.3221429,0
91.15971281,629.69275559,0
91.12148652,630.06336828,0
91.08326023,630.43398097,0
91.04503394,630.80459366,0
91.00680765,631.17520635,0
90.96858136,631.54581904,0
90.93035507,631.91643173,0
90.89212878,632.28704442,0
90.85390249,632.65765711,0
90.8156762,633.0282698,0
90.77744991,633.39888249,0
90.73922362,633.76949518,0
90.70099733,634.14010787,0
90.66277104,634.51072056,0
90.62454475,634.88133325,0
90.58631846,635.25194594,0
90.54809217,635.62255863,0
90.50986588,635.99317132,0
90.47163959,636.36378401,0
90.4334133,636.7343967,0
90.39518701,637.10500939,0
90.35696072,637.47562208,0
90.31873443,637.84623477,0
90.28050814,638.21684746,0
90.24228185,638.58746015,0
90.20405556,638.95807284,0
90.16582927,639.32868553,0
90.12760298,639.69929822,0
90.08937669,640.06991091,0
90.0511504,640.4405236,0
90.01292411,640.81113629,0
89.97469782,641.18174898,0
89.93647153,641.55236167,0
89.89824524,641.92297436,0
89.86001895,642.29358705,0
89.82179266,642.66419974,0
89.78356637,643.03481243,0
89.74534008,643.40542512,0
89.70711379,643.77603781,0
89.6688875,644.1466505,0
89.63066121,644.51726319,0
89.59243492,644.88787588,0
89.55420863,645.25848857,0
89.51598234,645.62910126,0
89.47775605,645.99971395,0
89.43952976,646.37032664,0
89.40130347,646.74093933,0
89.36307718,647.11155202,0
89.3248508900001,647.48216471,0
89.2866246,647.852777399999,0
89.24839831,648.223390089999,0
89.21017202,648.594002779999,0
89.17194573,648.964615469999,0
89.13371944,649.335228159999,0
89.0954931500001,649.705840849999,0
89.0572668600001,650.076453539999,0
89.0190405700001,650.447066229999,0
88.9808142800001,650.817678919999,0
88.9425879900001,651.188291609999,0
88.9043617000001,651.558904299999,0
88.8661354100001,651.929516989999,0
88.8279091200001,652.300129679999,0
88.7896828300001,652.670742369999,0
88.7514565400001,653.041355059999,0
88.7132302500001,653.411967749999,0
88.6750039600001,653.782580439999,0
88.6367776700001,654.153193129999,0
88.5985513800001,654.523805819999,0
88.5603250900001,654.894418509999,0
88.5220988000001,655.265031199999,0
88.4838725100001,655.635643889999,0
88.4456462200001,656.006256579999,0
88.4074199300001,656.376869269999,0
88.3691936400001,656.747481959998,0
88.3309673500001,657.118094649999,0
88.2927410600001,657.488707339998,0
88.2545147700002,657.859320029998,0
88.2162884800002,658.229932719999,0
88.1780621900002,658.600545409998,0
88.1398359000002,658.971158099998,0
88.1016096100002,659.341770789998,0
88.0633833200002,659.712383479998,0
88.0251570300002,660.082996169998,0
87.9869307400002,660.453608859998,0
87.9487044500002,660.824221549998,0
87.9104781600002,661.194834239998,0
87.8722518700002,661.565446929998,0
87.8340255800002,661.936059619998,0
87.7957992900002,662.306672309998,0
87.757573,662.677285,0
79.091499,550.047944,0
91.0725824974985,548.019652020528,0
103.053665994997,545.991360041055,0
115.034749492496,543.963068061583,0
127.015832989994,541.934776082111,0
138.996916487493,539.906484102639,0
150.977999984991,537.878192123167,0
162.95908348249,535.849900143694,0
174.940166979988,533.821608164222,0
186.921250477487,531.79331618475,0
198.902333974985,529.765024205278,0
210.883417472484,527.736732225806,0
222.864620532273,525.709146665968,0
234.845862177338,523.681789082664,0
246.827103822404,521.654431499361,0
258.808345467469,519.627073916057,0
270.789587112534,517.599716332753,0
282.770828757599,515.572358749449,0
294.752070402664,513.545001166145,0
306.733312047729,511.517643582842,0
318.714540820891,509.490209950903,0
330.695593777795,507.46173757695,0
342.676646734699,505.433265202997,0
354.657699691603,503.404792829044,0
366.638752648507,501.376320455091,0
378.61980560541,499.347848081138,0
390.600858562314,497.319375707185,0
402.581911519218,495.290903333232,0
414.562964476122,493.262430959279,0
426.544017433025,491.233958585325,0
438.525070389929,489.205486211372,0
450.506123346833,487.17701383742,0
462.487176303737,485.148541463467,0
474.468229260641,483.120069089513,0
486.449282217544,481.09159671556,0
498.430335174448,479.063124341607,0
510.411388131352,477.034651967654,0
522.392527614927,475.006690734571,0
534.373680053907,472.978806033226,0
546.354832492887,470.95092133188,0
558.335984931867,468.923036630534,0
570.317137370847,466.895151929189,0
582.298289809827,464.867267227843,0
594.279442248806,462.839382526498,0
606.260594687786,460.811497825152,0
618.241747126766,458.783613123806,0
630.222899565746,456.755728422461,0
642.204052004725,454.727843721115,0
654.185204443705,452.699959019769,0
666.166356882685,450.672074318424,0
678.147509321665,448.644189617078,0
690.128661760643,446.616304915733,0
702.109814199622,444.588420214388,0
714.090916253761,442.560237853546,0
726.072014184086,440.532031130365,0
738.053112114411,438.503824407184,0
750.034210044736,436.475617684003,0
