1886.65327059305,1157.94016188202,0
1891.8097248213,1160.65151380973,0
1896.96617904956,1163.36286573743,0
1902.12263327781,1166.07421766514,0
1906.81525905409,1169.1936345019,0
1908.84762588737,1174.65348198502,0
1910.87999272064,1180.11332946814,0
1909.26613071559,1185.09606889706,0
1905.89740046073,1189.84918429161,0
1902.52867020587,1194.60229968616,0
1899.15993995101,1199.35541508071,0
1894.34252083846,1199.79606209816,0
1888.78740784448,1198.0407361717,0
1883.23229485051,1196.28541024524,0
1881.06216872545,1192.44517255189,0
1881.99401903672,1186.69433744025,0
1882.92586934798,1180.9435023286,0
1883.85771965925,1175.19266721696,0
1884.78956997052,1169.44183210531,0
1885.72142028178,1163.69099699367,0
1997.92687429718,1314.80145688228,0
1999.63098591946,1309.15902307927,0
2002.52187654426,1303.66088593521,0
2005.41276716907,1298.16274879115,0
2008.30365779387,1292.66461164709,0
2011.19454841867,1287.16647450303,0
2014.08543904347,1281.66833735897,0
2018.62987367326,1278.88013712378,0
2024.84144563717,1278.82415144124,0
2030.05483990001,1281.09325255763,0
2034.29249559548,1285.63517229119,0
2038.53015129095,1290.17709202475,0
2042.76780698642,1294.71901175832,0
2037.75463099864,1297.35149790117,0
2032.06495146986,1299.84434918418,0
2026.37527194108,1302.3372004672,0
2020.6855924123,1304.83005175022,0
2014.99591288352,1307.32290303323,0
2009.30623335474,1309.81575431625,0
2003.61655382596,1312.30860559927,0
1893.34957319422,1313.93417955178,0
1896.45937642209,1309.286738159,0
1899.56917964997,1304.63929676622,0
1902.67898287785,1299.99185537344,0
1905.78878610573,1295.34441398065,0
1909.18312455394,1291.41081482736,0
1914.63721233323,1292.64471681344,0
1920.09130011252,1293.87861879951,0
1925.41989572796,1295.29266624637,0
1928.46746553584,1299.98115276992,0
1931.51503534372,1304.66963929348,0
1934.5626051516,1309.35812581703,0
1937.61017495948,1314.04661234058,0
1932.49167277517,1314.25950024209,0
1926.89994426361,1314.21302585776,0
1921.30821575204,1314.16655147343,0
1915.71648724048,1314.1200770891,0
1910.12475872891,1314.07360270477,0
1904.53303021735,1314.02712832044,0
1898.94130170578,1313.98065393611,0
1952.2668562396,1068.74218207956,0
1952.99326063629,1076.32306049587,0
1953.71966503299,1083.90393891219,0
1954.44606942968,1091.4848173285,0
1951.7290011594,1097.53115595907,0
1945.60616174335,1102.05975600718,0
1939.48332232731,1106.5883560553,0
1933.34410977477,1109.82299804719,0
1927.10864352044,1105.45077418495,0
1920.87317726611,1101.07855032271,0
1914.63771101178,1096.70632646047,0
1908.40224475745,1092.33410259822,0
1902.16677850312,1087.96187873598,0
1901.32102038963,1084.43910770726,0
1908.59899693963,1082.19668976045,0
1915.87697348962,1079.95427181363,0
1923.15495003962,1077.71185386682,0
1930.43292658961,1075.46943592,0
1937.71090313961,1073.22701797319,0
1944.9888796896,1070.98460002637,0
2066.975320542,1191.63458164067,0
2060.97636485123,1196.47452231915,0
2054.97740916045,1201.31446299763,0
2048.97845346967,1206.15440367611,0
2042.97949777889,1210.99434435459,0
2036.57353849789,1207.75134594963,0
2030.11874378542,1203.53849413988,0
2023.66394907295,1199.32564233012,0
2017.20915436047,1195.11279052037,0
2015.3697283259,1188.01433117637,0
2017.71210239243,1180.67091379183,0
2023.49528597351,1176.70907479481,0
2030.79692708392,1174.23955414377,0
2038.09856819433,1171.77003349272,0
2045.40020930473,1169.30051284168,0
2052.70185041514,1166.83099219063,0
2060.00349152554,1164.36147153959,0
2064.07785541252,1168.69297855406,0
2065.04367712235,1176.34017958293,0
2066.00949883218,1183.9873806118,0
1978.40139603909,1217.90501716776,0
1973.46900025189,1221.91556847424,0
1968.24945025158,1224.96131270529,0
1961.92675240018,1224.30059955765,0
1955.60405454878,1223.63988641002,0
1949.28135669738,1222.97917326239,0
1944.28296700244,1219.263724441,0
1940.89208233906,1214.56801344126,0
1941.75450890485,1208.26965886231,0
1942.61693547063,1201.97130428336,0
1943.47936203642,1195.67294970441,0
1945.1583738959,1190.34837838119,0
1951.51064790856,1190.59670246703,0
1957.86292192123,1190.84502655287,0
1964.21519593389,1191.0933506387,0
1970.56746994655,1191.34167472454,0
1975.97214459121,1192.59281581861,0
1976.57945745318,1198.9208661559,0
1977.18677031515,1205.24891649319,0
1977.79408317712,1211.57696683047,0
2031.80018320911,1127.7631687108,0
2027.07189448803,1132.47539199547,0
2021.99713039062,1136.98840953459,0
2016.92236629321,1141.50142707372,0
2011.8476021958,1146.01444461284,0
2006.48824581399,1149.39885905431,0
2000.91123402186,1146.5441936063,0
1997.93677271297,1140.43902056414,0
1994.96231140408,1134.33384752198,0
1991.98785009519,1128.22867447983,0
1989.01338878629,1122.12350143767,0
1986.0389274774,1116.01832839551,0
1987.58624054149,1111.74011654562,0
1993.96693896177,1109.41476805082,0
2000.34763738205,1107.08941955603,0
2006.55439917602,1108.14680485218,0
2012.66294321538,1111.11433710509,0
2018.77148725473,1114.081869358,0
2024.88003129409,1117.0494016109,0
2029.47503024184,1121.38239903688,0
1872.55725291353,1244.93253868938,0
1875.59409324641,1238.58036847408,0
1881.52444929875,1234.74318411392,0
1887.4548053511,1230.90599975376,0
1893.38516140345,1227.0688153936,0
1899.31551745579,1223.23163103344,0
1905.2948297319,1220.24441082007,0
1911.62653424259,1223.37532517705,0
1915.05377490486,1228.55397886097,0
1915.8756356731,1235.56950817807,0
1916.69749644134,1242.58503749517,0
1917.51935720959,1249.60056681227,0
1917.1838817455,1256.04522039778,0
1911.11706357268,1259.66279195607,0
1905.05024539985,1263.28036351435,0
1898.98496460818,1266.86146946529,0
1893.24416570456,1262.746091637,0
1887.50336680093,1258.63071380871,0
1881.7625678973,1254.51533598042,0
1876.02176899368,1250.39995815213,0
2060.46977559795,1266.94520744639,0
2055.30559118034,1264.67917261421,0
2050.14140676273,1262.41313778203,0
2044.97722234512,1260.14710294985,0
2043.45828855089,1254.83074222741,0
2042.13827597925,1249.34792530812,0
2040.8182634076,1243.86510838883,0
2039.49825083596,1238.38229146954,0
2042.40164834218,1233.68875060219,0
2046.04444734553,1230.06425709082,0
2051.61350127531,1230.95271242843,0
2057.1825552051,1231.84116776604,0
2062.75160913488,1232.72962310365,0
2068.32066306466,1233.61807844126,0
2072.49140663671,1235.31588384756,0
2070.48780146358,1240.5874377807,0
2068.48419629046,1245.85899171384,0
2066.48059111733,1251.13054564698,0
2064.4769859442,1256.40209958012,0
2062.47338077108,1261.67365351326,0
1970.56850017309,1290.60798443671,0
1965.01728920727,1289.82929364316,0
1960.89800259447,1285.53525959634,0
1956.77871598167,1281.24122554952,0
1952.65942936887,1276.9471915027,0
1948.54014275608,1272.65315745589,0
1944.42085614328,1268.35912340907,0
1940.30156953048,1264.06508936225,0
1944.04018147748,1259.66218483831,0
1948.91464145349,1256.88626210079,0
1954.79658585771,1255.98627286795,0
1960.67853026194,1255.08628363511,0
1966.56047466616,1254.18629440227,0
1972.44241907039,1253.28630516943,0
1975.03644784497,1257.90364166374,0
1977.04397288585,1263.5051676883,0
1979.05149792672,1269.10669371287,0
1978.39107663261,1274.56203314433,0
1975.78355114611,1279.91068357512,0
1973.1760256596,1285.25933400592,0
1945.01092683007,1172.1275399843,0
1941.64869662761,1166.60496354897,0
1938.28646642516,1161.08238711364,0
1934.9242362227,1155.55981067831,0
1931.56200602025,1150.03723424298,0
1928.19977581779,1144.51465780766,0
1928.52056748371,1138.08390373686,0
1932.10325309795,1132.85057808355,0
1936.36888744674,1128.60779543643,0
1942.51969398761,1130.60053759613,0
1948.67050052849,1132.59327975582,0
1954.82130706937,1134.58602191552,0
1960.97211361025,1136.57876407522,0
1964.1711506497,1142.07609486657,0
1967.18053306552,1147.79859955365,0
1970.18991548134,1153.52110424074,0
1966.36971524516,1157.54476808961,0
1961.03001814139,1161.19046106328,0
1955.69032103762,1164.83615403695,0
1950.35062393384,1168.48184701062,0
2063.58096500086,1164.75869044614,0
2058.8421379063,1161.34788367094,0
2054.96093531458,1156.63822909796,0
2051.07973272285,1151.92857452499,0
2047.19853013113,1147.21891995201,0
2043.3173275394,1142.50926537904,0
2039.43612494768,1137.79961080606,0
2035.55492235596,1133.08995623308,0
2031.67537934567,1128.37988708845,0
2037.04643582328,1126.20198867117,0
2042.89577189841,1124.46134303378,0
2048.74510797353,1122.72069739638,0
2054.59444404866,1120.98005175898,0
2058.40319808121,1122.35379523688,0
2059.14287906973,1128.41163740963,0
2059.88256005825,1134.46947958238,0
2060.62224104677,1140.52732175513,0
